date,machine_id,shift,operator_id,units_produced,defective_units,downtime_minutes
2025-02-09,M5,day,OP8,149,2,7.0
2025-02-09,M5,Night,OP9,108,3,15.0
2025-02-10,M1,Day,OP9,108,7,82.0
2025-02-10,M1,Night,OP9,124,7,121.0
2025-02-10,M2,Day,OP6,105,4,17.0
2025-02-10,M2,Night,OP10,114,11,74.0
2025-02-10,M3,Day,OP7,156,17,34.0
2025-02-10,M3,Night,OP9,114,13,36.0
2025-02-10,M4,Day,OP3,146,4,33.0
2025-02-10,M4,Night,OP1,124,6,29.0
2025-02-10,M5,Day,OP6,112,1,8.0
2025-02-10,M5,Night,OP7,100,2,27.0
2025-02-11,M1,Day,OP9,159,9,62.0
2025-02-11,M1,Night,OP8,131,9,78.0
2025-02-11,M2,Day,OP1,137,3,32.0
2025-02-11,M2,Night,OP7,122,4,45.0
2025-02-11,M3,Day,OP2,111,9,28.0
2025-02-11,M3,Night,OP10,172,18,19.0
2025-02-11,M4,Day,OP6,129,2,13.0
2025-02-11,M4,Night,OP7,140,7,48.0
2025-02-11,M5,Day,OP6,168,3,10.0
2025-02-11,M5,Night,OP8,118,3,19.0
2025-02-12,M1,Day,OP1,158,10,108.0
2025-02-12,M1,Night,OP8,170,16,77.0
2025-02-12,M2,Day,OP3,162,7,15.0
2025-02-12,M2,Night,OP9,120,6,51.0
2025-02-12,M3,Day,OP6,129,11,
2025-02-12,M3,Night,OP8,173,21,30.0
2025-02-12,M4,Day,OP2,105,2,35.0
2025-02-12,M4,Night,OP5,114,3,45.0
2025-02-12,M5,Day,OP9,178,3,5.0
2025-02-12,M5,Night,OP5,105,7,51.0
2025-02-13,M1,Day,OP1,130,8,106.0
2025-02-13,M1,Night,OP10,136,18,98.0
2025-02-13,M2,Day,OP10,167,6,24.0
2025-02-13,M2,Night,OP1,145,9,22.0
2025-02-13,M3,Day,OP6,111,11,27.0
2025-02-13,M3,Night,OP3,111,17,78.0
2025-02-13,M4,Day,OP6,111,5,19.0
2025-02-13,M4,Night,OP1,166,5,27.0
2025-02-13,M5,day,OP1,122,1,2.0
2025-02-13,M5,Night,OP8,115,2,15.0
2025-02-14,M1,Day,OP4,153,8,51.0
2025-02-14,M1,Night,OP8,175,22,146.0
2025-02-14,M2,day,OP7,179,8,29.0
2025-02-14,M2,Night,OP4,135,8,41.0
2025-02-14,M3,Day,OP5,170,14,19.0
2025-02-14,M3,Night,OP5,169,21,44.0
2025-02-14,M4,Day,OP3,119,10,61.0
2025-02-14,M4,Night,OP7,164,6,52.0
2025-02-14,M5,Day,OP8,159,2,4.0
2025-02-14,M5,Night,OP6,116,3,20.0
2025-02-15,M1,Day,OP2,110,10,82.0
2025-02-15,M1,Night,OP9,175,15,49.0
2025-02-15,M2,Day,OP10,131,5,33.0
2025-02-15,M2,Night,OP3,154,7,38.0
2025-02-15,M3,Day,OP1,124,14,35.0
2025-02-15,M3,Night,OP1,152,14,51.0
2025-02-15,M4,Day,OP6,122,7,8.0
2025-02-15,M4,Night,OP6,178,7,34.0
2025-02-15,M5,Day,OP9,175,2,10.0
2025-02-15,M5,Night,OP6,157,4,18.0
2025-02-16,M1,Day,OP4,156,14,96.0
2025-02-16,M1,Night,OP10,122,13,101.0
2025-02-16,M2,day,OP7,171,9,40.0
2025-02-16,M2,Night,OP2,102,4,37.0
2025-02-16,M3,Day,OP4,137,15,35.0
2025-02-16,M3,Night,OP4,118,11,44.0
2025-02-16,M4,Day,OP2,161,8,16.0
2025-02-16,M4,Night,OP10,150,6,19.0
2025-02-16,M5,Day,OP2,165,2,2.0
2025-02-16,M5,Night,OP6,135,5,22.0
2025-02-17,M1,Day,OP3,140,7,61.0
2025-02-17,M1,Night,OP5,146,8,99.0
2025-02-17,M2,day,OP7,147,6,5.0
2025-02-17,M2,Night,OP7,141,9,41.0
2025-02-17,M3,Day,OP3,152,14,32.0
2025-02-17,M3,Night,OP10,162,16,42.0
2025-02-17,M4,Day,OP7,116,6,33.0
2025-02-17,M4,Night,OP2,157,12,65.0
2025-02-17,M5,day,OP9,170,1,4.0
2025-02-17,M5,Night,OP8,155,3,12.0
2025-02-18,M1,Day,OP2,180,11,98.0
2025-02-18,M1,Night,OP8,101,8,112.0
2025-02-18,M2,Day,OP2,165,7,15.0
2025-02-18,M2,Night,OP4,132,8,56.0
2025-02-18,M3,Day,OP2,151,18,
2025-02-18,M3,Night,OP5,149,15,46.0
2025-02-18,M4,Day,OP2,133,3,5.0
2025-02-18,M4,Night,OP8,166,9,46.0
2025-02-18,M5,Day,OP5,122,2,8.0
2025-02-18,M5,Night,OP5,172,5,21.0
2025-02-19,M1,Day,OP3,164,8,80.0
2025-02-19,M1,Night,OP6,132,10,123.0
2025-02-19,M2,Day,OP4,122,3,10.0
2025-02-19,M2,Night,OP5,138,7,38.0
2025-02-19,M3,Day,OP4,162,13,37.0
2025-02-19,M3,Night,OP3,119,13,52.0
2025-02-19,M4,day,OP4,132,8,58.0
2025-02-19,M4,Night,OP1,139,7,44.0
2025-02-19,M5,Day,OP10,135,3,1.0
2025-02-19,M5,Night,OP10,101,2,33.0
2025-02-20,M1,Day,OP9,155,11,78.0
2025-02-20,M1,Night,OP6,108,11,154.0
2025-02-20,M2,Day,OP6,134,4,24.0
2025-02-20,M2,Night,OP9,173,7,22.0
2025-02-20,M3,Day,OP5,143,15,32.0
2025-02-20,M3,Night,OP8,108,10,33.0
2025-02-20,M4,Day,OP10,106,3,39.0
2025-02-20,M4,Night,OP3,164,9,45.0
2025-02-20,M5,Day,OP5,121,1,5.0
2025-02-20,M5,Night,OP4,171,4,12.0
2025-02-21,M1,Day,OP9,164,19,109.0
2025-02-21,M1,Night,OP10,178,18,68.0
2025-02-21,M2,day,OP6,130,7,19.0
2025-02-21,M2,Night,OP8,173,9,19.0
2025-02-21,M3,Day,OP7,173,17,24.0
2025-02-21,M3,Night,OP6,151,14,27.0
2025-02-21,M4,Day,OP8,104,5,35.0
2025-02-21,M4,Night,OP2,124,8,86.0
2025-02-21,M5,Day,OP9,168,4,13.0
2025-02-21,M5,Night,OP8,152,4,22.0
2025-02-22,M1,Day,OP3,160,8,43.0
2025-02-22,M1,Night,OP9,154,12,73.0
2025-02-22,M2,Day,OP8,161,4,7.0
2025-02-22,M2,Night,OP10,131,3,33.0
2025-02-22,M3,Day,OP4,169,17,23.0
2025-02-22,M3,Night,OP1,118,13,32.0
2025-02-22,M4,day,OP5,166,8,20.0
2025-02-22,M4,Night,OP3,163,8,17.0
2025-02-22,M5,Day,OP10,124,3,15.0
2025-02-22,M5,Night,OP3,166,5,
2025-02-23,M1,Day,OP10,171,11,72.0
2025-02-23,M1,Night,OP10,153,13,67.0
2025-02-23,M2,Day,OP1,128,3,8.0
2025-02-23,M2,Night,OP1,155,10,15.0
2025-02-23,M3,Day,OP1,112,11,37.0
2025-02-23,M3,Night,OP4,105,13,48.0
2025-02-23,M4,Day,OP3,108,5,10.0
2025-02-23,M4,Night,OP2,158,7,46.0
2025-02-23,M5,Day,OP8,150,2,11.0
2025-02-23,M5,Night,OP8,134,4,26.0
2025-02-24,M1,Day,OP6,160,17,146.0
2025-02-24,M1,Night,OP1,180,12,58.0
2025-02-24,M2,Day,OP9,170,4,8.0
2025-02-24,M2,Night,OP10,109,6,38.0
2025-02-24,M3,Day,OP4,139,16,26.0
2025-02-24,M3,Night,OP10,128,11,18.0
2025-02-24,M4,Day,OP8,152,6,10.0
2025-02-24,M4,Night,OP1,179,6,53.0
2025-02-24,M5,Day,OP3,134,2,7.0
2025-02-24,M5,Night,OP3,133,5,21.0
2025-02-25,M1,Day,OP7,177,11,72.0
2025-02-25,M1,Night,OP10,178,10,127.0
2025-02-25,M2,Day,OP5,136,6,8.0
2025-02-25,M2,Night,OP8,133,8,57.0
2025-02-25,M3,DAY,OP10,121,14,31.0
2025-02-25,M3,Night,OP10,180,16,48.0
2025-02-25,M4,Day,OP8,142,7,7.0
2025-02-25,M4,Night,OP9,152,9,35.0
2025-02-25,M5,Day,OP1,140,1,5.0
2025-02-25,M5,Night,OP10,149,3,9.0
2025-02-26,M1,Day,OP5,176,9,101.0
2025-02-26,M1,Night,OP4,129,13,98.0
2025-02-26,M2,Day,OP8,138,4,5.0
2025-02-26,M2,Night,OP3,109,4,33.0
2025-02-26,M3,Day,OP5,158,16,14.0
2025-02-26,M3,Night,OP7,147,18,29.0
2025-02-26,M4,Day,OP1,127,6,24.0
2025-02-26,M4,Night,,144,8,47.0
2025-02-26,M5,Day,OP6,103,2,11.0
2025-02-26,M5,Night,OP10,125,3,30.0
2025-02-27,M1,Day,OP4,179,10,51.0
2025-02-27,M1,Night,OP4,125,11,135.0
2025-02-27,M2,Day,OP2,172,3,27.0
2025-02-27,M2,Night,OP4,143,9,60.0
2025-02-27,M3,Day,OP10,148,12,35.0
2025-02-27,M3,Night,OP5,160,14,60.0
2025-02-27,M4,Day,OP6,140,7,22.0
2025-02-27,M4,Night,OP10,179,6,17.0
2025-02-27,M5,Day,OP10,168,2,8.0
2025-02-27,M5,Night,OP6,106,2,10.0
2025-02-28,M1,Day,OP5,136,12,40.0
2025-02-28,M1,Night,OP2,128,13,114.0
2025-02-28,M2,day,OP4,165,4,28.0
2025-02-28,M2,Night,OP7,123,6,33.0
2025-02-28,M3,DAY,OP10,120,10,26.0
2025-02-28,M3,Night,OP6,167,21,65.0
2025-02-28,M4,Day,OP9,144,8,39.0
2025-02-28,M4,Night,OP10,164,16,67.0
2025-02-28,M5,Day,OP4,145,2,3.0
2025-02-28,M5,Night,OP8,116,2,25.0
2025-03-01,M1,Day,OP4,122,9,115.0
2025-03-01,M1,Night,OP6,164,12,128.0
2025-03-01,M2,day,OP6,121,6,28.0
2025-03-01,M2,Night,OP8,113,6,35.0
2025-03-01,M3,Day,OP5,134,16,86.0
2025-03-01,M3,Night,OP5,114,10,47.0
2025-03-01,M4,Day,OP7,151,5,32.0
2025-03-01,M4,Night,OP10,160,11,12.0
2025-03-01,M5,Day,OP5,139,3,4.0
2025-03-01,M5,Night,OP3,179,3,27.0
2025-03-02,M1,Day,OP10,130,9,103.0
2025-03-02,M1,Night,OP3,142,18,116.0
2025-03-02,M2,Day,OP7,167,8,39.0
2025-03-02,M2,Night,OP4,108,7,23.0
2025-03-02,M3,Day,OP8,124,10,28.0
2025-03-02,M3,Night,OP2,156,17,45.0
2025-03-02,M4,Day,OP5,139,7,30.0
2025-03-02,M4,Night,OP3,113,6,31.0
2025-03-02,M5,Day,OP6,145,2,2.0
2025-03-02,M5,Night,OP2,158,6,20.0
2025-03-03,M1,Day,OP10,120,11,150.0
2025-03-03,M1,Night,OP10,122,12,78.0
2025-03-03,M2,Day,OP9,133,3,38.0
2025-03-03,M2,Night,OP4,147,7,43.0
2025-03-03,M3,Day,OP1,180,21,38.0
2025-03-03,M3,Night,OP8,100,10,42.0
2025-03-03,M4,Day,OP1,100,7,76.0
2025-03-03,M4,Night,OP2,140,13,63.0
2025-03-03,M5,Day,OP9,147,4,15.0
2025-03-03,M5,Night,OP1,155,5,26.0
2025-03-04,M1,Day,OP5,142,7,85.0
2025-03-04,M1,Night,OP8,167,15,71.0
2025-03-04,M2,Day,OP6,176,7,33.0
2025-03-04,M2,Night,OP4,180,6,20.0
2025-03-04,M3,Day,OP3,143,16,22.0
2025-03-04,M3,Night,OP1,103,10,27.0
2025-03-04,M4,DAY,OP5,169,9,34.0
2025-03-04,M4,Night,OP8,109,5,29.0
2025-03-04,M5,Day,OP10,137,6,59.0
2025-03-04,M5,Night,OP6,104,2,15.0
2025-03-05,M1,Day,OP8,101,5,113.0
2025-03-05,M1,Night,OP2,134,18,140.0
2025-03-05,M2,Day,OP1,120,6,14.0
2025-03-05,M2,Night,OP3,178,9,48.0
2025-03-05,M3,Day,OP1,130,10,31.0
2025-03-05,M3,Night,OP7,159,17,44.0
2025-03-05,M4,Day,OP7,110,6,13.0
2025-03-05,M4,Night,OP10,177,8,44.0
2025-03-05,M5,Day,OP1,172,4,1.0
2025-03-05,M5,Night,OP8,106,3,7.0
2025-03-06,M1,Day,OP7,174,12,71.0
2025-03-06,M1,Night,OP2,108,7,84.0
2025-03-06,M2,Day,OP5,172,14,51.0
2025-03-06,M2,Night,OP3,115,7,39.0
2025-03-06,M3,Day,OP1,174,14,10.0
2025-03-06,M3,Night,OP5,169,25,64.0
2025-03-06,M4,Day,OP4,146,5,39.0
2025-03-06,M4,Night,OP1,156,6,51.0
2025-03-06,M5,Day,OP2,133,3,9.0
2025-03-06,M5,Night,OP7,150,3,16.0
2025-03-07,M1,Day,OP1,111,9,87.0
2025-03-07,M1,Night,OP9,160,10,117.0
2025-03-07,M2,Day,OP2,101,2,5.0
2025-03-07,M2,Night,OP3,111,7,45.0
2025-03-07,M3,day,OP3,137,14,15.0
2025-03-07,M3,Night,OP8,101,9,41.0
2025-03-07,M4,Day,OP2,142,4,11.0
2025-03-07,M4,Night,OP2,140,9,25.0
2025-03-07,M5,Day,OP6,110,3,8.0
2025-03-07,M5,Night,OP3,132,2,19.0
2025-03-08,M1,Day,OP3,110,9,103.0
2025-03-08,M1,Night,OP4,135,17,159.0
2025-03-08,M2,DAY,OP10,158,6,17.0
2025-03-08,M2,Night,OP4,144,7,54.0
2025-03-08,M3,DAY,OP9,136,11,33.0
2025-03-08,M3,Night,OP3,154,15,32.0
2025-03-08,M4,DAY,OP8,106,3,21.0
2025-03-08,M4,Night,OP9,110,7,26.0
2025-03-08,M5,Day,OP10,112,2,3.0
2025-03-08,M5,Night,OP7,138,2,12.0
2025-03-09,M1,day,OP4,113,12,150.0
2025-03-09,M1,Night,OP7,134,14,66.0
2025-03-09,M2,Day,OP1,171,10,55.0
2025-03-09,M2,Night,OP10,102,6,27.0
2025-03-09,M3,Day,OP5,171,20,40.0
2025-03-09,M3,Night,OP8,141,17,43.0
2025-03-09,M4,Day,OP8,120,9,72.0
2025-03-09,M4,Night,OP10,157,10,59.0
2025-03-09,M5,day,OP7,108,1,0.0
2025-03-09,M5,Night,OP6,113,3,18.0
2025-03-10,M1,Day,OP2,107,7,105.0
2025-03-10,M1,Night,OP9,115,8,51.0
2025-03-10,M2,Day,OP2,126,5,18.0
2025-03-10,M2,Night,OP4,140,6,24.0
2025-03-10,M3,day,OP9,133,14,32.0
2025-03-10,M3,Night,OP3,151,16,55.0
2025-03-10,M4,DAY,OP7,111,6,40.0
2025-03-10,M4,Night,OP8,138,4,49.0
2025-03-10,M5,Day,OP10,132,3,11.0
2025-03-10,M5,Night,OP3,169,5,14.0
2025-03-11,M1,Day,OP1,142,8,63.0
2025-03-11,M1,Night,OP10,159,13,76.0
2025-03-11,M2,Day,OP1,145,4,23.0
2025-03-11,M2,Night,OP5,174,6,46.0
2025-03-11,M3,Day,OP8,163,14,14.0
2025-03-11,M3,Night,OP5,141,16,28.0
2025-03-11,M4,Day,OP4,179,10,18.0
2025-03-11,M4,Night,OP2,142,7,28.0
2025-03-11,M5,Day,OP1,126,1,1.0
2025-03-11,M5,Night,OP8,162,5,27.0
2025-03-12,M1,Day,OP1,175,10,95.0
2025-03-12,M1,Night,OP1,178,17,103.0
2025-03-12,M2,Day,OP6,137,5,16.0
2025-03-12,M2,Night,OP2,140,6,16.0
2025-03-12,M3,Day,OP9,163,17,23.0
2025-03-12,M3,Night,OP1,110,10,51.0
2025-03-12,M4,Day,OP9,149,7,10.0
2025-03-12,M4,Night,OP2,129,8,26.0
2025-03-12,M5,Day,OP10,144,1,14.0
2025-03-12,M5,Night,OP6,119,2,13.0
2025-03-13,M1,Day,OP10,147,15,86.0
2025-03-13,M1,Night,OP9,103,10,86.0
2025-03-13,M2,Day,OP3,126,2,29.0
2025-03-13,M2,Night,OP6,139,7,34.0
2025-03-13,M3,day,OP3,144,12,11.0
2025-03-13,M3,Night,OP6,113,12,48.0
2025-03-13,M4,Day,OP2,155,5,20.0
2025-03-13,M4,Night,OP5,152,6,30.0
2025-03-13,M5,Day,OP6,162,4,7.0
2025-03-13,M5,Night,OP7,124,3,24.0
2025-03-14,M1,Day,OP6,180,11,94.0
2025-03-14,M1,Night,OP1,155,13,120.0
2025-03-14,M2,Day,OP3,151,8,38.0
2025-03-14,M2,Night,OP9,111,7,55.0
2025-03-14,M3,Day,OP9,128,10,14.0
2025-03-14,M3,Night,OP2,119,10,40.0
2025-03-14,M4,Day,OP1,108,5,19.0
2025-03-14,M4,Night,OP2,105,5,42.0
2025-03-14,M5,Day,OP9,170,2,9.0
2025-03-14,M5,Night,OP4,163,6,10.0
2025-03-15,M1,Day,OP10,126,7,94.0
2025-03-15,M1,Night,OP8,159,13,125.0
2025-03-15,M2,Day,OP7,118,3,19.0
2025-03-15,M2,Night,OP5,180,12,29.0
2025-03-15,M3,Day,OP6,114,12,23.0
2025-03-15,M3,Night,OP7,153,19,91.0
2025-03-15,M4,day,OP7,174,3,35.0
2025-03-15,M4,Night,OP5,151,13,67.0
2025-03-15,M5,Day,OP7,150,4,9.0
2025-03-15,M5,Night,OP3,132,2,24.0
2025-03-16,M1,Day,OP4,121,6,106.0
2025-03-16,M1,Night,OP10,133,14,132.0
2025-03-16,M2,Day,OP4,108,5,29.0
2025-03-16,M2,Night,OP3,147,9,38.0
2025-03-16,M3,Day,OP6,143,11,33.0
2025-03-16,M3,Night,OP8,145,14,28.0
2025-03-16,M4,Day,OP10,142,6,5.0
2025-03-16,M4,Night,OP5,156,7,
2025-03-16,M5,day,OP2,166,1,13.0
2025-03-16,M5,Night,OP8,118,4,13.0
2025-03-17,M1,Day,OP1,143,13,67.0
2025-03-17,M1,Night,OP9,168,21,122.0
2025-03-17,M2,Day,OP4,136,7,37.0
2025-03-17,M2,Night,OP4,173,11,55.0
2025-03-17,M3,Day,OP10,125,10,24.0
2025-03-17,M3,Night,OP6,168,20,37.0
2025-03-17,M4,Day,OP3,164,5,13.0
2025-03-17,M4,Night,OP1,118,4,46.0
2025-03-17,M5,Day,OP4,124,3,8.0
2025-03-17,M5,Night,OP9,164,10,60.0
2025-03-18,M1,Day,OP8,100,5,85.0
2025-03-18,M1,Night,OP6,105,11,89.0
2025-03-18,M2,Day,OP4,171,5,11.0
2025-03-18,M2,Night,OP6,134,6,25.0
2025-03-18,M3,Day,OP1,180,19,33.0
2025-03-18,M3,Night,OP7,154,17,35.0
2025-03-18,M4,Day,OP2,142,7,19.0
2025-03-18,M4,Night,OP1,114,4,14.0
2025-03-18,M5,Day,OP3,119,3,14.0
2025-03-18,M5,Night,OP7,136,3,7.0
2025-03-19,M1,Day,OP5,120,7,47.0
2025-03-19,M1,Night,OP6,117,10,94.0
2025-03-19,M2,Day,OP4,120,5,10.0
2025-03-19,M2,Night,OP2,173,12,46.0
2025-03-19,M3,Day,OP1,111,12,24.0
2025-03-19,M3,Night,OP6,127,15,24.0
2025-03-19,M4,day,OP7,130,5,25.0
2025-03-19,M4,Night,OP5,104,3,44.0
2025-03-19,M5,Day,OP2,132,6,33.0
2025-03-19,M5,Night,OP5,106,2,12.0
2025-03-20,M1,Day,OP8,146,12,109.0
2025-03-20,M1,Night,OP6,130,8,68.0
2025-03-20,M2,Day,OP1,136,3,29.0
2025-03-20,M2,Night,OP10,108,4,60.0
2025-03-20,M3,Day,OP8,155,13,29.0
2025-03-20,M3,Night,OP6,122,14,66.0
2025-03-20,M4,Day,OP1,153,7,40.0
2025-03-20,M4,Night,OP6,170,11,37.0
2025-03-20,M5,Day,OP5,171,1,11.0
2025-03-20,M5,Night,OP8,168,4,17.0
2025-03-21,M1,Day,OP8,173,11,95.0
2025-03-21,M1,Night,OP8,160,16,159.0
2025-03-21,M2,Day,OP9,114,3,8.0
2025-03-21,M2,Night,OP8,114,5,31.0
2025-03-21,M3,Day,OP8,119,13,14.0
2025-03-21,M3,Night,OP4,129,13,27.0
2025-03-21,M4,day,OP8,151,7,22.0
2025-03-21,M4,Night,OP7,105,5,45.0
