date,machine_id,shift,operator_id,units_produced,defective_units,downtime_minutes
2025-03-21,M5,DAY,OP7,148,3,8.0
2025-03-21,M5,Night,OP1,132,4,15.0
2025-03-22,M1,Day,OP2,112,8,102.0
2025-03-22,M1,Night,OP2,179,22,160.0
2025-03-22,M2,Day,OP6,115,6,25.0
2025-03-22,M2,Night,OP2,127,6,31.0
2025-03-22,M3,Day,OP9,160,18,
2025-03-22,M3,Night,OP7,113,15,67.0
2025-03-22,M4,day,OP1,109,4,15.0
2025-03-22,M4,Night,OP10,150,6,23.0
2025-03-22,M5,Day,OP8,121,3,9.0
2025-03-22,M5,Night,OP10,104,3,11.0
2025-03-23,M1,Day,OP5,117,7,60.0
2025-03-23,M1,Night,OP4,177,16,114.0
2025-03-23,M2,day,OP2,136,4,13.0
2025-03-23,M2,Night,OP1,129,8,24.0
2025-03-23,M3,Day,OP7,119,10,29.0
2025-03-23,M3,Night,OP3,125,12,51.0
2025-03-23,M4,Day,OP7,133,7,72.0
2025-03-23,M4,Night,OP7,175,10,14.0
2025-03-23,M5,Day,OP3,172,3,4.0
2025-03-23,M5,Night,OP8,150,7,54.0
2025-03-24,M1,Day,OP1,114,7,115.0
2025-03-24,M1,Night,OP6,180,18,74.0
2025-03-24,M2,Day,OP10,136,3,37.0
2025-03-24,M2,Night,OP2,154,6,30.0
2025-03-24,M3,Day,OP8,139,13,34.0
2025-03-24,M3,Night,OP5,165,16,36.0
2025-03-24,M4,Day,OP8,149,5,10.0
2025-03-24,M4,Night,OP10,156,10,37.0
2025-03-24,M5,day,OP7,155,1,9.0
2025-03-24,M5,Night,OP1,178,10,45.0
2025-03-25,M1,Day,OP9,113,8,86.0
2025-03-25,M1,Night,OP8,132,10,114.0
2025-03-25,M2,Day,OP3,109,2,26.0
2025-03-25,M2,Night,OP6,170,9,39.0
2025-03-25,M3,Day,OP10,133,18,61.0
2025-03-25,M3,Night,OP9,142,13,34.0
2025-03-25,M4,Day,OP2,163,7,8.0
2025-03-25,M4,Night,OP4,101,5,23.0
2025-03-25,M5,day,OP1,139,3,1.0
2025-03-25,M5,Night,OP8,134,4,21.0
2025-03-26,M1,Day,OP6,110,10,113.0
2025-03-26,M1,Night,OP8,140,14,118.0
2025-03-26,M2,day,OP1,166,9,32.0
2025-03-26,M2,Night,OP3,141,7,30.0
2025-03-26,M3,Day,OP5,122,12,35.0
2025-03-26,M3,Night,OP8,102,16,86.0
2025-03-26,M4,day,OP6,127,10,74.0
2025-03-26,M4,Night,OP10,142,6,50.0
2025-03-26,M5,Day,OP8,134,7,25.0
2025-03-26,M5,Night,OP5,179,6,16.0
2025-03-27,M1,Day,OP6,141,10,72.0
2025-03-27,M1,Night,OP7,113,8,54.0
2025-03-27,M2,Day,OP10,122,4,21.0
2025-03-27,M2,Night,OP5,152,4,
2025-03-27,M3,DAY,OP10,168,16,22.0
2025-03-27,M3,Night,OP2,135,18,79.0
2025-03-27,M4,Day,OP2,158,4,28.0
2025-03-27,M4,Night,OP3,119,7,24.0
2025-03-27,M5,DAY,OP6,117,1,4.0
2025-03-27,M5,Night,OP3,177,4,28.0
2025-03-28,M1,Day,OP10,113,13,140.0
2025-03-28,M1,Night,OP7,158,11,112.0
2025-03-28,M2,Day,OP4,108,4,12.0
2025-03-28,M2,Night,OP2,157,7,30.0
2025-03-28,M3,Day,OP10,107,9,30.0
2025-03-28,M3,Night,OP2,158,17,27.0
2025-03-28,M4,Day,OP4,133,4,34.0
2025-03-28,M4,Night,OP5,175,10,42.0
2025-03-28,M5,Day,OP9,123,1,8.0
2025-03-28,M5,Night,OP7,124,4,22.0
2025-03-29,M1,Day,OP1,146,11,86.0
2025-03-29,M1,Night,OP7,106,8,53.0
2025-03-29,M2,day,OP1,163,5,8.0
2025-03-29,M2,Night,OP3,109,3,26.0
2025-03-29,M3,Day,OP2,162,19,13.0
2025-03-29,M3,Night,OP10,140,14,22.0
2025-03-29,M4,Day,OP5,118,7,39.0
2025-03-29,M4,Night,OP9,162,4,29.0
2025-03-29,M5,day,OP10,139,3,15.0
2025-03-29,M5,Night,OP6,112,3,14.0
2025-03-30,M1,DAY,OP6,107,9,103.0
2025-03-30,M1,Night,OP3,132,10,89.0
2025-03-30,M2,day,OP3,110,3,16.0
2025-03-30,M2,Night,OP9,167,7,48.0
2025-03-30,M3,Day,OP4,122,16,81.0
2025-03-30,M3,Night,OP5,169,16,44.0
2025-03-30,M4,Day,OP4,142,4,20.0
2025-03-30,M4,Night,OP7,153,6,19.0
2025-03-30,M5,Day,OP1,117,3,2.0
2025-03-30,M5,Night,OP6,120,2,8.0
2025-03-31,M1,Day,OP9,120,7,80.0
2025-03-31,M1,Night,OP4,167,10,61.0
2025-03-31,M2,Day,OP4,170,10,11.0
2025-03-31,M2,Night,OP3,136,8,39.0
2025-03-31,M3,Day,OP8,156,12,35.0
2025-03-31,M3,Night,OP9,132,14,55.0
2025-03-31,M4,Day,OP2,158,5,8.0
2025-03-31,M4,Night,OP9,141,9,54.0
2025-03-31,M5,Day,OP10,109,2,8.0
2025-03-31,M5,Night,OP9,161,5,23.0
2025-04-01,M1,Day,OP8,143,10,83.0
2025-04-01,M1,Night,OP4,159,16,79.0
2025-04-01,M2,DAY,OP4,172,6,13.0
2025-04-01,M2,Night,OP9,178,6,28.0
2025-04-01,M3,Day,OP2,147,12,36.0
2025-04-01,M3,Night,OP10,142,18,88.0
2025-04-01,M4,Day,OP4,141,8,40.0
2025-04-01,M4,Night,OP4,124,7,29.0
2025-04-01,M5,Day,OP6,167,4,1.0
2025-04-01,M5,Night,OP7,140,4,20.0
2025-04-02,M1,Day,OP5,120,10,88.0
2025-04-02,M1,Night,OP7,147,15,61.0
2025-04-02,M2,DAY,OP8,130,6,13.0
2025-04-02,M2,Night,OP2,119,11,54.0
2025-04-02,M3,Day,OP9,117,12,33.0
2025-04-02,M3,Night,OP2,104,14,87.0
2025-04-02,M4,Day,OP2,148,5,29.0
2025-04-02,M4,Night,OP3,119,5,45.0
2025-04-02,M5,Day,OP6,102,2,3.0
2025-04-02,M5,Night,OP8,141,4,19.0
2025-04-03,M1,Day,OP1,118,9,83.0
2025-04-03,M1,Night,OP10,109,11,116.0
2025-04-03,M2,Day,OP4,121,9,41.0
2025-04-03,M2,Night,OP1,162,8,
2025-04-03,M3,day,OP2,116,10,25.0
2025-04-03,M3,Night,OP2,141,18,31.0
2025-04-03,M4,Day,OP4,129,5,9.0
2025-04-03,M4,Night,OP8,116,5,18.0
2025-04-03,M5,Day,OP5,160,2,2.0
2025-04-03,M5,Night,OP9,156,4,12.0
2025-04-04,M1,day,OP2,113,10,65.0
2025-04-04,M1,Night,OP1,119,9,124.0
2025-04-04,M2,Day,OP1,123,5,14.0
2025-04-04,M2,Night,OP8,112,7,38.0
2025-04-04,M3,Day,OP3,108,12,46.0
2025-04-04,M3,Night,OP1,168,17,35.0
2025-04-04,M4,day,OP6,127,2,29.0
2025-04-04,M4,Night,OP10,131,7,30.0
2025-04-04,M5,Day,OP4,124,1,15.0
2025-04-04,M5,Night,OP2,151,3,24.0
2025-04-05,M1,Day,OP10,165,14,102.0
2025-04-05,M1,Night,OP2,119,7,58.0
2025-04-05,M2,Day,OP9,122,7,11.0
2025-04-05,M2,Night,OP3,170,7,32.0
2025-04-05,M3,Day,OP2,131,12,18.0
2025-04-05,M3,Night,OP6,121,14,37.0
2025-04-05,M4,day,OP6,111,2,26.0
2025-04-05,M4,Night,OP3,142,9,38.0
2025-04-05,M5,Day,OP6,120,2,5.0
2025-04-05,M5,Night,OP5,110,2,29.0
2025-04-06,M1,Day,OP5,124,8,75.0
2025-04-06,M1,Night,OP7,173,10,90.0
2025-04-06,M2,Day,OP6,143,7,19.0
2025-04-06,M2,Night,OP7,106,4,54.0
2025-04-06,M3,Day,OP1,154,12,38.0
2025-04-06,M3,Night,OP3,142,17,31.0
2025-04-06,M4,day,OP1,136,5,20.0
2025-04-06,M4,Night,OP9,116,6,53.0
2025-04-06,M5,Day,OP10,175,2,11.0
2025-04-06,M5,Night,OP3,164,4,26.0
2025-04-07,M1,day,OP6,122,7,77.0
2025-04-07,M1,Night,OP10,142,19,122.0
2025-04-07,M2,Day,OP8,123,3,16.0
2025-04-07,M2,Night,,156,6,38.0
2025-04-07,M3,Day,OP2,158,18,13.0
2025-04-07,M3,Night,OP1,159,17,31.0
2025-04-07,M4,Day,OP10,170,11,50.0
2025-04-07,M4,Night,OP2,124,8,54.0
2025-04-07,M5,Day,OP1,173,4,5.0
2025-04-07,M5,Night,OP3,140,3,21.0
2025-04-08,M1,Day,OP3,118,11,46.0
2025-04-08,M1,Night,OP3,122,8,97.0
2025-04-08,M2,Day,OP5,158,4,10.0
2025-04-08,M2,Night,OP7,120,8,55.0
2025-04-08,M3,Day,OP7,116,13,11.0
2025-04-08,M3,Night,OP9,141,20,94.0
2025-04-08,M4,Day,OP3,162,5,17.0
2025-04-08,M4,Night,OP9,129,10,82.0
2025-04-08,M5,Day,OP9,140,3,7.0
2025-04-08,M5,Night,OP5,152,3,12.0
2025-04-09,M1,Day,OP9,160,8,54.0
2025-04-09,M1,Night,OP7,149,11,53.0
2025-04-09,M2,Day,OP4,155,5,5.0
2025-04-09,M2,Night,OP2,167,8,56.0
2025-04-09,M3,Day,OP7,134,16,40.0
2025-04-09,M3,Night,OP6,143,16,45.0
2025-04-09,M4,Day,OP9,132,4,32.0
2025-04-09,M4,Night,OP5,103,5,32.0
2025-04-09,M5,Day,OP7,141,3,8.0
2025-04-09,M5,Night,OP7,162,3,24.0
2025-04-10,M1,Day,OP4,163,15,42.0
2025-04-10,M1,Night,OP6,180,19,131.0
2025-04-10,M2,Day,OP7,125,5,38.0
2025-04-10,M2,Night,OP1,122,5,10.0
2025-04-10,M3,Day,OP6,179,19,29.0
2025-04-10,M3,Night,OP4,132,16,29.0
2025-04-10,M4,day,OP7,111,2,12.0
2025-04-10,M4,Night,OP2,110,4,45.0
2025-04-10,M5,Day,OP6,118,2,10.0
2025-04-10,M5,Night,OP9,144,8,61.0
2025-04-11,M1,Day,OP7,105,9,102.0
2025-04-11,M1,Night,OP3,167,13,
2025-04-11,M2,Day,OP9,128,6,32.0
2025-04-11,M2,Night,OP7,132,8,33.0
2025-04-11,M3,Day,OP3,122,11,24.0
2025-04-11,M3,Night,OP8,171,17,43.0
2025-04-11,M4,Day,OP8,129,5,28.0
2025-04-11,M4,Night,OP6,167,8,47.0
2025-04-11,M5,Day,OP9,159,3,14.0
2025-04-11,M5,Night,OP9,101,3,15.0
2025-04-12,M1,Day,OP3,146,12,103.0
2025-04-12,M1,Night,OP4,178,11,130.0
2025-04-12,M2,day,OP3,117,5,10.0
2025-04-12,M2,Night,OP9,123,4,40.0
2025-04-12,M3,DAY,OP1,117,13,29.0
2025-04-12,M3,Night,OP4,113,12,28.0
2025-04-12,M4,Day,OP2,123,6,14.0
2025-04-12,M4,Night,OP2,127,7,47.0
2025-04-12,M5,Day,OP5,160,1,3.0
2025-04-12,M5,Night,OP2,143,8,68.0
2025-04-13,M1,Day,OP2,108,10,70.0
2025-04-13,M1,Night,OP2,136,14,87.0
2025-04-13,M2,Day,OP7,137,7,36.0
2025-04-13,M2,Night,OP9,110,4,36.0
2025-04-13,M3,Day,OP8,106,10,25.0
2025-04-13,M3,Night,OP4,145,14,36.0
2025-04-13,M4,Day,OP10,122,3,39.0
2025-04-13,M4,Night,OP7,170,7,23.0
2025-04-13,M5,Day,OP4,163,3,12.0
2025-04-13,M5,Night,OP10,160,4,17.0
2025-04-14,M1,Day,OP3,140,12,102.0
2025-04-14,M1,Night,OP6,146,14,76.0
2025-04-14,M2,Day,OP8,171,4,27.0
2025-04-14,M2,Night,OP6,176,11,53.0
2025-04-14,M3,day,OP2,137,14,15.0
2025-04-14,M3,Night,OP10,123,13,35.0
2025-04-14,M4,Day,OP8,147,5,27.0
2025-04-14,M4,Night,OP5,109,10,59.0
2025-04-14,M5,Day,OP7,179,3,11.0
2025-04-14,M5,Night,OP3,121,3,17.0
2025-04-15,M1,Day,OP3,124,9,84.0
2025-04-15,M1,Night,OP2,176,18,75.0
2025-04-15,M2,Day,OP1,140,6,28.0
2025-04-15,M2,Night,OP8,156,9,24.0
2025-04-15,M3,day,OP8,152,17,17.0
2025-04-15,M3,Night,OP7,160,17,23.0
2025-04-15,M4,Day,OP5,156,3,20.0
2025-04-15,M4,Night,OP7,131,5,35.0
2025-04-15,M5,Day,OP2,112,3,12.0
2025-04-15,M5,Night,OP7,140,3,21.0
2025-04-16,M1,Day,OP4,154,13,59.0
2025-04-16,M1,Night,OP7,152,9,108.0
2025-04-16,M2,Day,OP5,114,6,13.0
2025-04-16,M2,Night,OP4,147,10,17.0
2025-04-16,M3,DAY,OP8,151,14,24.0
2025-04-16,M3,Night,OP3,149,22,58.0
2025-04-16,M4,Day,OP1,169,9,17.0
2025-04-16,M4,Night,OP6,179,5,44.0
2025-04-16,M5,Day,OP5,111,2,14.0
2025-04-16,M5,Night,OP4,170,3,15.0
2025-04-17,M1,Day,OP6,173,13,54.0
2025-04-17,M1,Night,OP6,112,7,126.0
2025-04-17,M2,day,OP4,130,3,40.0
2025-04-17,M2,Night,OP3,152,8,46.0
2025-04-17,M3,Day,OP9,156,16,11.0
2025-04-17,M3,Night,OP6,105,13,31.0
2025-04-17,M4,Day,OP4,116,6,78.0
2025-04-17,M4,Night,OP8,132,7,42.0
2025-04-17,M5,Day,OP4,121,1,8.0
2025-04-17,M5,Night,OP3,148,5,15.0
2025-04-18,M1,Day,OP4,111,10,55.0
2025-04-18,M1,Night,OP7,119,11,74.0
2025-04-18,M2,Day,OP9,127,6,17.0
2025-04-18,M2,Night,OP9,160,9,25.0
2025-04-18,M3,Day,OP6,147,15,20.0
2025-04-18,M3,Night,OP8,155,19,41.0
2025-04-18,M4,Day,OP4,135,7,37.0
2025-04-18,M4,Night,OP8,156,8,15.0
2025-04-18,M5,Day,OP6,144,8,53.0
2025-04-18,M5,Night,OP10,138,4,19.0
2025-04-19,M1,Day,OP4,144,11,87.0
2025-04-19,M1,Night,OP5,127,10,129.0
2025-04-19,M2,Day,OP9,127,6,28.0
2025-04-19,M2,Night,OP8,141,7,43.0
2025-04-19,M3,Day,OP5,134,14,33.0
2025-04-19,M3,Night,OP3,125,11,41.0
2025-04-19,M4,Day,OP3,170,9,19.0
2025-04-19,M4,Night,OP8,153,9,40.0
2025-04-19,M5,Day,OP1,155,2,15.0
2025-04-19,M5,Night,OP5,134,7,42.0
2025-04-20,M1,Day,OP3,157,9,60.0
2025-04-20,M1,Night,OP10,178,17,95.0
2025-04-20,M2,day,OP3,168,6,10.0
2025-04-20,M2,Night,OP4,108,9,60.0
2025-04-20,M3,Day,OP10,166,18,60.0
2025-04-20,M3,Night,OP4,148,16,34.0
2025-04-20,M4,Day,OP8,113,3,32.0
2025-04-20,M4,Night,OP7,180,7,33.0
2025-04-20,M5,Day,OP2,174,2,8.0
2025-04-20,M5,Night,OP5,103,3,21.0
2025-04-21,M1,day,OP6,120,8,111.0
2025-04-21,M1,Night,OP8,167,15,61.0
2025-04-21,M2,Day,OP4,175,4,35.0
2025-04-21,M2,Night,OP2,142,9,29.0
2025-04-21,M3,Day,OP4,117,11,15.0
2025-04-21,M3,Night,OP6,180,20,49.0
2025-04-21,M4,Day,OP1,130,5,7.0
2025-04-21,M4,Night,OP2,142,4,46.0
2025-04-21,M5,Day,OP4,166,4,6.0
2025-04-21,M5,Night,OP7,150,8,50.0
2025-04-22,M1,Day,OP4,178,15,49.0
2025-04-22,M1,Night,OP6,148,17,169.0
2025-04-22,M2,Day,OP9,160,7,18.0
2025-04-22,M2,Night,OP3,105,7,32.0
2025-04-22,M3,Day,OP10,120,11,13.0
2025-04-22,M3,Night,OP1,115,14,27.0
2025-04-22,M4,Day,OP10,127,5,20.0
2025-04-22,M4,Night,OP8,172,11,12.0
2025-04-22,M5,Day,OP7,170,3,12.0
2025-04-22,M5,Night,OP5,172,6,14.0
2025-04-23,M1,Day,OP3,106,9,40.0
2025-04-23,M1,Night,OP2,152,9,93.0
2025-04-23,M2,Day,OP3,176,9,10.0
2025-04-23,M2,Night,OP8,170,6,49.0
2025-04-23,M3,Day,OP4,156,15,25.0
2025-04-23,M3,Night,OP2,139,14,44.0
2025-04-23,M4,Day,OP3,161,5,15.0
2025-04-23,M4,Night,,130,7,54.0
2025-04-23,M5,Day,OP4,133,2,7.0
2025-04-23,M5,Night,OP9,109,3,17.0
2025-04-24,M1,day,OP9,109,9,47.0
2025-04-24,M1,Night,OP1,112,14,94.0
2025-04-24,M2,Day,OP10,168,4,33.0
2025-04-24,M2,Night,OP7,101,5,28.0
2025-04-24,M3,Day,OP5,173,15,20.0
2025-04-24,M3,Night,OP5,137,14,28.0
2025-04-24,M4,Day,OP7,100,3,7.0
2025-04-24,M4,Night,OP2,145,4,47.0
2025-04-24,M5,day,OP1,116,3,12.0
2025-04-24,M5,Night,OP5,156,3,22.0
2025-04-25,M1,Day,OP10,134,11,102.0
2025-04-25,M1,Night,OP4,145,10,80.0
2025-04-25,M2,Day,OP9,118,6,34.0
2025-04-25,M2,Night,OP2,168,10,46.0
2025-04-25,M3,Day,OP1,151,16,17.0
2025-04-25,M3,Night,OP6,152,18,27.0
2025-04-25,M4,Day,OP4,142,6,27.0
2025-04-25,M4,Night,OP10,175,8,56.0
2025-04-25,M5,Day,OP2,179,3,4.0
2025-04-25,M5,Night,OP6,158,5,22.0
2025-04-26,M1,Day,OP6,113,7,44.0
2025-04-26,M1,Night,OP7,137,12,126.0
2025-04-26,M2,day,OP6,164,4,18.0
2025-04-26,M2,Night,OP4,174,15,69.0
2025-04-26,M3,Day,,150,17,32.0
2025-04-26,M3,Night,OP2,153,16,40.0
2025-04-26,M4,Day,OP6,124,6,36.0
2025-04-26,M4,Night,OP2,153,5,26.0
2025-04-26,M5,Day,OP8,178,3,9.0
2025-04-26,M5,Night,OP8,104,6,60.0
2025-04-27,M1,Day,OP5,101,6,77.0
2025-04-27,M1,Night,OP2,143,12,124.0
2025-04-27,M2,Day,OP6,175,9,32.0
2025-04-27,M2,Night,OP6,170,6,29.0
2025-04-27,M3,Day,OP6,160,17,47.0
2025-04-27,M3,Night,OP8,118,11,36.0
2025-04-27,M4,Day,OP5,141,4,9.0
2025-04-27,M4,Night,OP7,166,9,46.0
2025-04-27,M5,Day,OP6,144,1,7.0
2025-04-27,M5,Night,OP4,147,5,35.0
2025-04-28,M1,day,OP9,165,9,73.0
2025-04-28,M1,Night,OP10,103,10,101.0
2025-04-28,M2,day,OP3,110,2,36.0
2025-04-28,M2,Night,OP1,115,6,54.0
2025-04-28,M3,Day,OP5,158,18,20.0
2025-04-28,M3,Night,OP9,171,19,43.0
2025-04-28,M4,Day,OP6,128,4,24.0
2025-04-28,M4,Night,OP8,140,6,35.0
2025-04-28,M5,Day,OP1,114,2,14.0
2025-04-28,M5,Night,OP3,167,4,26.0
2025-04-29,M1,Day,OP5,107,6,81.0
2025-04-29,M1,Night,OP10,123,12,67.0
2025-04-29,M2,Day,OP5,136,8,32.0
2025-04-29,M2,Night,OP5,100,6,25.0
2025-04-29,M3,Day,OP2,103,8,21.0
2025-04-29,M3,Night,OP1,130,16,42.0
2025-04-29,M4,Day,OP4,163,5,31.0
2025-04-29,M4,Night,OP8,163,9,69.0
2025-04-29,M5,Day,OP4,134,2,4.0
2025-04-29,M5,Night,OP10,174,6,14.0
2025-04-30,M1,DAY,OP6,165,9,94.0
2025-04-30,M1,Night,OP8,102,11,116.0
2025-04-30,M2,day,OP3,162,8,16.0
2025-04-30,M2,Night,OP6,134,4,31.0
2025-04-30,M3,Day,OP7,155,14,18.0
2025-04-30,M3,Night,OP6,100,10,40.0
2025-04-30,M4,Day,OP5,111,4,39.0
2025-04-30,M4,Night,OP10,139,6,49.0
2025-04-30,M5,Day,OP7,154,3,12.0
2025-04-30,M5,Night,OP5,113,4,32.0
